timestamp,species,confidence,x1,y1,x2,y2,frame_width,frame_height,is_person,behavior
2025-11-19T18:59:24.333256,Person/Poacher,0.4566863179206848,492,134,639,479,640,480,True,Unknown
2025-11-19T18:59:24.334013,Person/Poacher,0.2731319963932037,493,139,639,294,640,480,True,Unknown
2025-11-19T18:59:24.402084,Person/Poacher,0.5533486008644104,522,3,639,290,640,480,True,Unknown
2025-11-19T18:59:24.402816,Person/Poacher,0.3093398511409759,521,97,639,480,640,480,True,Unknown
2025-11-19T18:59:24.568578,Person/Poacher,0.2707711160182953,584,93,639,186,640,480,True,Unknown
2025-11-19T18:59:24.765812,Person/Poacher,0.3426317572593689,573,45,639,137,640,480,True,Unknown
2025-11-19T18:59:24.766583,Person/Poacher,0.2572608590126037,569,43,639,422,640,480,True,Unknown
2025-11-19T18:59:24.832811,Person/Poacher,0.4232960343360901,554,24,639,137,640,480,True,Unknown
2025-11-19T18:59:24.833522,Person/Poacher,0.3817573189735412,552,23,639,419,640,480,True,Unknown
2025-11-19T18:59:24.899628,Person/Poacher,0.4199777543544769,543,0,639,107,640,480,True,Unknown
2025-11-19T18:59:24.966002,Person/Poacher,0.4188610911369324,524,0,639,92,640,480,True,Unknown
2025-11-19T18:59:24.966729,Person/Poacher,0.3098195195198059,530,1,639,359,640,480,True,Unknown
2025-11-19T18:59:25.204014,Unknown,0.4572677612304687,483,122,639,454,640,480,False,Unknown
2025-11-19T18:59:25.240003,Unknown,0.447154700756073,483,121,639,296,640,480,False,Unknown
2025-11-19T18:59:25.301678,Person/Poacher,0.4748532772064209,0,0,638,477,640,480,True,Unknown
2025-11-19T18:59:25.460778,Unknown,0.4151263833045959,500,119,639,287,640,480,False,Unknown
2025-11-19T18:59:25.771796,Person/Poacher,0.3899569809436798,529,0,639,247,640,480,True,Unknown
2025-11-19T18:59:26.533117,Person/Poacher,0.3258272409439087,1,1,639,456,640,480,True,Unknown
2025-11-19T18:59:26.601538,Person/Poacher,0.3521952033042907,0,0,640,475,640,480,True,Unknown
2025-11-19T18:59:27.803925,Grey Parrot,0.3456168174743652,23,0,264,103,640,480,False,Unknown
2025-11-19T18:59:28.133003,Person/Poacher,0.3303480446338653,516,0,639,72,640,480,True,Unknown
2025-11-19T18:59:28.199870,Person/Poacher,0.6442213654518127,532,0,639,89,640,480,True,Unknown
2025-11-19T18:59:28.276998,Person/Poacher,0.5292876362800598,545,0,639,81,640,480,True,Unknown
2025-11-19T18:59:28.368002,Person/Poacher,0.4071948826313019,535,0,639,58,640,480,True,Unknown
2025-11-19T18:59:28.433816,Person/Poacher,0.4887049198150635,536,0,639,56,640,480,True,Unknown
2025-11-19T18:59:28.501748,Person/Poacher,0.3334187567234039,535,0,639,58,640,480,True,Unknown
2025-11-19T18:59:28.568398,Person/Poacher,0.3238322138786316,540,0,639,62,640,480,True,Unknown
2025-11-19T18:59:28.634927,Person/Poacher,0.4237571656703949,537,0,639,67,640,480,True,Unknown
2025-11-19T18:59:28.701732,Person/Poacher,0.3874389827251434,539,0,639,66,640,480,True,Unknown
2025-11-19T18:59:28.770583,Person/Poacher,0.4773249924182892,541,0,639,61,640,480,True,Unknown
2025-11-19T18:59:31.357369,Person/Poacher,0.4849691390991211,2,0,590,479,640,480,True,Unknown
2025-11-19T18:59:31.496692,Person/Poacher,0.6589534878730774,362,4,639,479,640,480,True,Unknown
2025-11-19T18:59:31.627531,Person/Poacher,0.6766879558563232,318,111,639,479,640,480,True,Unknown
2025-11-19T18:59:31.628303,Person/Poacher,0.3120377659797668,400,0,639,256,640,480,True,Unknown
2025-11-19T18:59:31.698218,Person/Poacher,0.614141047000885,403,12,639,478,640,480,True,Unknown
2025-11-19T18:59:31.698998,Person/Poacher,0.3069431483745575,375,0,639,262,640,480,True,Unknown
2025-11-19T18:59:31.789043,Person/Poacher,0.4773498475551605,392,16,639,478,640,480,True,Unknown
2025-11-19T18:59:31.789956,Person/Poacher,0.3346855044364929,312,143,638,479,640,480,True,Unknown
2025-11-19T19:04:59.743911,Person/Poacher,0.9406658411026,163,142,618,479,640,480,True,Unknown
2025-11-19T19:05:03.639809,Person/Poacher,0.9477839469909668,163,142,632,479,640,480,True,Unknown
2025-11-19T19:05:07.502105,Person/Poacher,0.9476141333580016,162,140,616,479,640,480,True,Unknown
2025-11-19T19:05:11.503478,Person/Poacher,0.924930989742279,190,169,605,479,640,480,True,Unknown
2025-11-19T19:05:15.433231,Person/Poacher,0.9165399670600892,179,155,600,479,640,480,True,Unknown
2025-11-19T19:05:19.364537,Person/Poacher,0.9211127758026124,179,154,601,479,640,480,True,Unknown
2025-11-19T19:05:23.360201,Person/Poacher,0.9175156354904176,178,152,606,479,640,480,True,Unknown
2025-11-19T19:05:27.326270,Person/Poacher,0.7615346312522888,239,171,589,479,640,480,True,Unknown
2025-11-19T19:05:27.327063,Person/Poacher,0.4457694590091705,226,262,638,479,640,480,True,Unknown
2025-11-19T19:05:31.329023,Snow Leopard,0.7078897356987,298,187,493,364,640,480,False,Unknown
2025-11-19T19:05:31.329832,Person/Poacher,0.5013163089752197,146,325,594,479,640,480,True,Unknown
2025-11-19T19:05:35.291977,Person/Poacher,0.4961851239204407,68,315,587,479,640,480,True,Unknown
2025-11-19T19:05:39.218931,Person/Poacher,0.6366111636161804,65,302,612,479,640,480,True,Unknown
2025-11-19T19:05:47.094314,Snow Leopard,0.804825484752655,171,182,501,350,640,480,False,Unknown
2025-11-19T19:05:50.985658,Snow Leopard,0.8998454213142395,198,174,520,346,640,480,False,Unknown
2025-11-19T19:05:54.983789,Snow Leopard,0.813616156578064,205,173,555,345,640,480,False,Unknown
2025-11-19T19:05:58.948935,Person/Poacher,0.919033408164978,0,100,566,478,640,480,True,Unknown
2025-11-19T19:09:50.812324,Person/Poacher,0.9155392050743104,221,247,471,479,640,480,True,Unknown
2025-11-19T19:09:54.609628,Person/Poacher,0.8772248029708862,206,256,459,479,640,480,True,Unknown
2025-11-19T19:09:58.242819,Person/Poacher,0.9091618061065674,230,226,493,479,640,480,True,Unknown
2025-11-19T19:10:01.939197,Person/Poacher,0.908893585205078,220,230,484,479,640,480,True,Unknown
2025-11-19T19:10:05.538101,Person/Poacher,0.915775179862976,223,230,484,479,640,480,True,Unknown
2025-11-19T19:10:09.170573,Person/Poacher,0.9269140958786012,181,134,540,479,640,480,True,Unknown
2025-11-19T19:10:13.103220,Person/Poacher,0.929289162158966,157,159,501,479,640,480,True,Unknown
2025-11-19T19:10:16.966090,Person/Poacher,0.9350106716156006,175,164,507,479,640,480,True,Unknown
2025-11-19T21:45:08.656583,Person/Poacher,0.8660659193992615,106,111,478,479,640,480,True,Unknown
2025-11-19T21:45:12.268280,Person/Poacher,0.7941352725028992,118,104,485,479,640,480,True,Unknown
2025-11-19T21:45:15.839773,Person/Poacher,0.8283066749572754,86,97,455,479,640,480,True,Unknown
2025-11-19T21:45:19.569878,Person/Poacher,0.945058524608612,121,217,336,479,640,480,True,Unknown
2025-11-19T21:45:19.605189,Animal,0.4108352363109588,408,462,534,479,640,480,False,Unknown
2025-11-19T21:45:23.268925,Person/Poacher,0.9059619307518004,0,148,306,479,640,480,True,Unknown
2025-11-19T21:45:26.977602,Person/Poacher,0.7759885787963867,66,63,351,432,640,480,True,Unknown
2025-11-19T21:45:30.647363,Person/Poacher,0.578048050403595,151,2,426,365,640,480,True,Unknown
2025-11-19T21:45:34.309760,Person/Poacher,0.7949249744415283,189,30,514,401,640,480,True,Unknown
2025-11-19T21:45:37.962402,Person/Poacher,0.8372177481651306,68,80,409,446,640,480,True,Unknown
2025-11-19T21:45:41.576871,Person/Poacher,0.9088464975357056,0,0,280,312,640,480,True,Unknown
2025-11-19T21:45:48.794847,Person/Poacher,0.7834217548370361,221,54,574,423,640,480,True,Unknown
2025-11-19T21:45:52.440905,Person/Poacher,0.9013479351997375,179,79,531,451,640,480,True,Unknown
2025-11-19T21:45:56.057387,Person/Poacher,0.86299729347229,220,110,575,479,640,480,True,Unknown
2025-11-19T21:46:07.210574,Person/Poacher,0.8433538675308228,0,224,172,394,640,480,True,Unknown
2025-11-19T21:46:10.871060,Person/Poacher,0.7931993007659912,508,65,639,319,640,480,True,Unknown
2025-11-19T21:46:10.871843,Person/Poacher,0.545081377029419,0,289,117,459,640,480,True,Unknown
2025-11-19T21:46:14.482718,Person/Poacher,0.8628374934196472,455,53,639,312,640,480,True,Unknown
2025-11-19T21:46:14.483650,Person/Poacher,0.4162811636924743,0,283,49,438,640,480,True,Unknown
2025-11-19T21:46:18.093448,Person/Poacher,0.8472208380699158,77,105,430,469,640,480,True,Unknown
2025-11-19T21:46:21.750335,Person/Poacher,0.8743693828582764,83,118,441,479,640,480,True,Unknown
2025-11-19T21:46:25.392145,Person/Poacher,0.9388039708137512,223,272,443,479,640,480,True,Unknown
2025-11-19T21:46:29.053512,Person/Poacher,0.8446900844573975,24,150,342,479,640,480,True,Unknown
2025-11-19T21:46:32.664715,Person/Poacher,0.854519248008728,45,181,343,479,640,480,True,Unknown
2025-11-19T21:46:36.321240,Person/Poacher,0.9431118369102478,2,115,288,479,640,480,True,Unknown
2025-11-19T21:46:40.406291,Person/Poacher,0.895880937576294,32,161,301,479,640,480,True,Unknown
2025-11-19T21:46:44.033675,Person/Poacher,0.913376808166504,17,100,419,479,640,480,True,Unknown
2025-11-19T21:46:47.633633,Person/Poacher,0.8281466364860535,83,112,462,479,640,480,True,Unknown
2025-11-19T21:46:51.248263,Person/Poacher,0.8493378758430481,102,117,478,479,640,480,True,Unknown
2025-11-19T21:46:54.901000,Person/Poacher,0.8255577087402344,84,118,472,479,640,480,True,Unknown
2025-11-19T21:46:58.548397,Person/Poacher,0.9138619899749756,197,1,638,480,640,480,True,Unknown
2025-11-19T21:47:02.206269,Person/Poacher,0.9482399821281432,13,12,522,478,640,480,True,Unknown
2025-11-19T21:47:05.820336,Person/Poacher,0.9341524839401244,23,81,521,479,640,480,True,Unknown
2025-11-19T21:48:04.645877,Person/Poacher,0.9417393207550048,116,30,628,479,640,480,True,Unknown
2025-11-19T21:48:07.947108,Person/Poacher,0.9480754137039183,134,49,639,479,640,480,True,Unknown
2025-11-19T21:48:11.174064,Person/Poacher,0.9488136768341064,141,51,638,479,640,480,True,Unknown
2025-11-19T21:48:14.475712,Person/Poacher,0.8610292673110962,244,52,615,478,640,480,True,Unknown
2025-11-19T21:48:14.476568,Person/Poacher,0.5095012784004211,0,254,267,479,640,480,True,Unknown
2025-11-19T21:48:17.707121,Person/Poacher,0.4500850737094879,0,236,128,479,640,480,True,Unknown
2025-11-19T21:48:21.038950,Person/Poacher,0.5148375630378723,18,239,566,478,640,480,True,Unknown
2025-11-19T21:48:27.467339,Person/Poacher,0.6511206030845642,0,298,407,479,640,480,True,Unknown
2025-11-19T21:48:43.395500,Person/Poacher,0.9125857949256896,81,47,635,479,640,480,True,Unknown
2025-11-19T21:48:46.624870,Person/Poacher,0.9306789636611938,128,118,587,479,640,480,True,Unknown
2025-11-19T21:48:49.928182,Person/Poacher,0.9447877407073976,125,110,600,479,640,480,True,Unknown
2025-11-19T21:48:53.191518,Person/Poacher,0.9399476647377014,131,116,598,479,640,480,True,Unknown
2025-11-19T21:48:56.592115,Person/Poacher,0.9327995777130128,157,155,593,479,640,480,True,Unknown
2025-11-19T21:48:59.988917,Person/Poacher,0.9327405691146852,63,165,596,479,640,480,True,Unknown
2025-11-19T21:49:03.421806,Person/Poacher,0.9356570243835448,2,155,610,479,640,480,True,Unknown
2025-11-19T21:49:31.004667,Person/Poacher,0.9088488817214966,221,65,638,479,640,480,True,Unknown
2025-11-19T21:49:39.072083,Snow Leopard,0.4484882354736328,241,135,536,399,640,480,False,Unknown
2025-11-19T21:49:39.072972,Person/Poacher,0.4018974304199219,20,134,154,479,640,480,True,Unknown
2025-11-19T21:49:43.030710,Person/Poacher,0.6977272629737854,82,267,396,479,640,480,True,Unknown
2025-11-19T21:49:43.031494,Person/Poacher,0.5838914513587952,316,10,638,478,640,480,True,Unknown
2025-11-19T21:49:43.031916,Person/Poacher,0.4108587801456451,83,382,410,479,640,480,True,Unknown
2025-11-19T21:49:47.028393,Person/Poacher,0.5797829627990723,170,237,580,479,640,480,True,Unknown
2025-11-19T21:50:02.988711,Person/Poacher,0.7987863421440125,0,264,371,479,640,480,True,Unknown
2025-11-19T21:50:06.885469,Person/Poacher,0.929647982120514,112,21,639,478,640,480,True,Unknown
2025-11-19T21:50:10.887004,Person/Poacher,0.9432052373886108,164,73,638,478,640,480,True,Unknown
2025-11-19T21:50:14.888878,Person/Poacher,0.951749324798584,192,137,639,479,640,480,True,Unknown
2025-11-19T21:50:18.852247,Person/Poacher,0.9414587020874025,151,130,619,479,640,480,True,Unknown
2025-11-19T21:50:22.988288,Person/Poacher,0.9433132410049438,150,130,620,479,640,480,True,Unknown
2025-11-19T21:50:27.156869,Person/Poacher,0.9440696239471436,152,130,618,479,640,480,True,Unknown
2025-11-19T21:50:31.428109,Person/Poacher,0.9381909370422364,144,129,617,479,640,480,True,Unknown
2025-11-19T21:50:35.576789,Person/Poacher,0.93276047706604,89,93,616,479,640,480,True,Unknown
2025-11-19T21:50:39.474322,Person/Poacher,0.9136140942573548,51,103,612,479,640,480,True,Unknown
2025-11-19T21:50:43.470523,Person/Poacher,0.9270613193511964,43,33,638,478,640,480,True,Unknown
2025-11-19T21:50:47.442029,Person/Poacher,0.9455963969230652,130,85,639,478,640,480,True,Unknown
2025-11-19T21:50:51.435388,Person/Poacher,0.9414227604866028,123,89,638,479,640,480,True,Unknown
2025-11-19T21:50:55.364321,Person/Poacher,0.9596290588378906,147,98,640,479,640,480,True,Unknown
2025-11-19T21:50:59.363769,Person/Poacher,0.93860924243927,151,89,639,478,640,480,True,Unknown
2025-11-19T21:51:03.331507,Person/Poacher,0.9508949518203736,197,136,638,479,640,480,True,Unknown
2025-11-19T21:51:07.396146,Person/Poacher,0.9499863982200624,201,134,639,479,640,480,True,Unknown
2025-11-19T21:51:11.223486,Person/Poacher,0.9508280158042908,201,132,640,479,640,480,True,Unknown
2025-11-19T21:51:15.026246,Person/Poacher,0.9493834376335144,206,132,639,478,640,480,True,Unknown
2025-11-19T21:51:18.888466,Person/Poacher,0.9499096870422364,205,132,640,479,640,480,True,Unknown
2025-11-19T21:51:22.719139,Person/Poacher,0.9515705108642578,215,135,639,479,640,480,True,Unknown
2025-11-19T21:51:26.552914,Person/Poacher,0.9464019536972046,209,142,638,479,640,480,True,Unknown
2025-11-19T21:51:30.379942,Person/Poacher,0.9485040903091432,209,138,639,479,640,480,True,Unknown
2025-11-19T21:51:34.314366,Person/Poacher,0.9349671006202698,148,68,638,479,640,480,True,Unknown
2025-11-19T21:51:38.241955,Person/Poacher,0.9372547268867492,162,64,638,479,640,480,True,Unknown
2025-11-19T21:51:42.177553,Person/Poacher,0.9429471492767334,196,141,638,479,640,480,True,Unknown
2025-11-19T21:51:45.974413,Person/Poacher,0.9487723708152772,198,172,638,479,640,480,True,Unknown
2025-11-19T21:51:49.972540,Person/Poacher,0.9411956667900084,216,172,639,479,640,480,True,Unknown
2025-11-19T21:51:53.970965,Person/Poacher,0.937350332736969,209,173,638,479,640,480,True,Unknown
2025-11-19T21:51:57.903150,Person/Poacher,0.9502308964729308,208,182,638,479,640,480,True,Unknown
2025-11-19T21:52:01.863443,Person/Poacher,0.9465810656547546,216,131,639,479,640,480,True,Unknown
2025-11-19T21:52:05.969399,African Bush Elephant,0.7469419240951538,439,180,566,379,640,480,False,Unknown
2025-11-19T21:52:05.970207,Person/Poacher,0.5467650294303894,480,0,639,467,640,480,True,Unknown
2025-11-19T21:52:05.971044,Person/Poacher,0.4512197375297546,612,107,639,478,640,480,True,Unknown
2025-11-19T21:52:10.100532,African Bush Elephant,0.9501799941062928,159,164,390,473,640,480,False,Unknown
2025-11-19T21:52:10.101318,Person/Poacher,0.8656471967697144,464,0,638,478,640,480,True,Unknown
2025-11-19T21:52:10.101725,Person/Poacher,0.478113979101181,0,390,64,479,640,480,True,Unknown
2025-11-19T21:52:14.160839,African Bush Elephant,0.9389792680740356,156,139,391,459,640,480,False,Unknown
2025-11-19T21:52:14.161698,Person/Poacher,0.623727023601532,465,222,639,479,640,480,True,Unknown
2025-11-19T21:52:18.161580,African Bush Elephant,0.9320261478424072,313,176,545,479,640,480,False,Unknown
2025-11-19T21:52:26.319190,African Bush Elephant,0.927081286907196,301,207,456,413,640,480,False,Unknown
2025-11-19T21:52:30.344501,African Bush Elephant,0.921797811985016,348,213,501,424,640,480,False,Unknown
2025-11-19T21:52:34.343981,African Bush Elephant,0.923487424850464,340,209,490,413,640,480,False,Unknown
2025-11-19T21:52:38.403141,African Bush Elephant,0.9253177642822266,302,213,453,414,640,480,False,Unknown
2025-11-19T21:52:42.369151,African Bush Elephant,0.9168018698692322,296,211,449,413,640,480,False,Unknown
2025-11-19T21:52:54.359340,African Bush Elephant,0.9480072259902954,315,218,490,449,640,480,False,Unknown
2025-11-19T21:52:58.387609,African Bush Elephant,0.9311060309410096,297,200,463,423,640,480,False,Unknown
2025-11-19T21:53:02.350479,African Bush Elephant,0.9361106157302856,306,190,468,409,640,480,False,Unknown
2025-11-19T21:53:06.351312,African Bush Elephant,0.9318616390228271,298,183,458,399,640,480,False,Unknown
2025-11-19T21:53:10.417738,African Bush Elephant,0.920419454574585,313,174,467,384,640,480,False,Unknown
2025-11-19T21:53:18.343120,Person/Poacher,0.9324156641960144,135,12,639,478,640,480,True,Unknown
2025-11-19T21:53:22.209461,Person/Poacher,0.928366243839264,3,1,639,478,640,480,True,Unknown
2025-11-19T21:53:26.140670,Person/Poacher,0.933205544948578,3,2,617,478,640,480,True,Unknown
2025-11-19T21:56:23.460087,Person/Poacher,0.9404829740524292,54,33,637,478,640,480,True,Unknown
2025-11-19T21:56:27.158023,Person/Poacher,0.94299054145813,121,121,588,479,640,480,True,Unknown
2025-11-19T21:56:30.991251,Person/Poacher,0.940788745880127,129,118,595,479,640,480,True,Unknown
2025-11-19T21:56:34.791143,Animal,0.8860961198806763,0,102,236,421,640,480,False,Unknown
2025-11-19T21:56:34.792001,Person/Poacher,0.8070688843727112,261,0,638,478,640,480,True,Unknown
2025-11-19T21:56:38.719308,African Bush Elephant,0.9226918816566468,176,132,365,395,640,480,False,Unknown
2025-11-19T21:56:38.720097,Person/Poacher,0.6835389733314514,401,3,639,478,640,480,True,Unknown
2025-11-19T21:56:42.417213,Person/Poacher,0.750302791595459,445,53,639,477,640,480,True,Unknown
2025-11-19T21:56:46.483698,African Bush Elephant,0.9537742137908936,158,174,347,432,640,480,False,Unknown
2025-11-19T21:56:46.484585,Person/Poacher,0.763788640499115,444,4,639,478,640,480,True,Unknown
2025-11-19T21:56:54.794660,African Bush Elephant,0.885440468788147,182,281,298,447,640,480,False,Unknown
2025-11-19T21:56:59.816158,African Bush Elephant,0.9517131447792052,210,191,406,450,640,480,False,Unknown
2025-11-19T21:56:59.817073,Person/Poacher,0.6812571287155151,556,322,639,479,640,480,True,Unknown
2025-11-19T21:57:04.745761,African Bush Elephant,0.947648823261261,168,213,350,459,640,480,False,Unknown
2025-11-19T21:57:04.746896,Person/Poacher,0.5151035785675049,559,320,639,479,640,480,True,Unknown
2025-11-19T21:57:08.840323,African Bush Elephant,0.9409114122390748,224,217,389,448,640,480,False,Unknown
2025-11-19T21:57:12.871668,African Bush Elephant,0.9395140409469604,245,199,416,430,640,480,False,Unknown
2025-11-19T21:57:16.835970,African Bush Elephant,0.91724294424057,301,174,466,398,640,480,False,Unknown
2025-11-19T21:57:20.702542,African Bush Elephant,0.939871609210968,318,164,481,385,640,480,False,Unknown
2025-11-19T21:57:24.650482,African Bush Elephant,0.9393041729927064,320,158,480,372,640,480,False,Unknown
2025-11-19T21:57:28.501142,African Bush Elephant,0.9230419397354126,318,159,479,376,640,480,False,Unknown
2025-11-19T21:57:32.434839,African Bush Elephant,0.9000459313392639,359,139,520,353,640,480,False,Unknown
2025-11-19T21:57:32.435646,Person/Poacher,0.5327532291412354,231,364,601,479,640,480,True,Unknown
2025-11-19T21:57:44.358361,African Bush Elephant,0.8883492350578308,268,234,408,411,640,480,False,Unknown
2025-11-19T21:57:52.426672,Person/Poacher,0.928454339504242,36,2,640,478,640,480,True,Unknown
2025-11-19T21:57:56.386618,Person/Poacher,0.93730491399765,133,156,597,479,640,480,True,Unknown
2025-11-19T21:58:00.250595,Person/Poacher,0.907170295715332,38,7,640,479,640,480,True,Unknown
2025-11-19T21:58:04.178832,Person/Poacher,0.9060012102127076,45,6,640,479,640,480,True,Unknown
2025-11-19T21:58:08.081775,Person/Poacher,0.9346113801002502,57,28,639,478,640,480,True,Unknown
2025-11-19T21:58:12.045957,Person/Poacher,0.9164786338806152,53,8,639,479,640,480,True,Unknown
2025-11-19T21:58:15.975592,Person/Poacher,0.9197534918785096,58,1,638,479,640,480,True,Unknown
2025-11-20T00:13:59.800413,Tiger,0.4205727875232696,1,85,310,305,640,480,False,Unknown
2025-11-20T00:14:03.963196,Tiger,0.9046294689178468,69,3,446,234,640,480,False,Unknown
2025-11-20T00:14:08.093936,Tiger,0.8708651661872864,89,76,429,268,640,480,False,Unknown
2025-11-20T00:14:12.160990,Tiger,0.881938099861145,131,112,509,325,640,480,False,Unknown
2025-11-20T00:14:12.161817,Person/Poacher,0.7119842171669006,7,436,89,479,640,480,True,Unknown
2025-11-20T00:14:20.004420,Person/Poacher,0.9317951798439026,381,212,639,479,640,480,True,Unknown
2025-11-20T00:14:24.016875,Person/Poacher,0.918590486049652,331,226,580,479,640,480,True,Unknown
2025-11-20T00:14:28.021489,Person/Poacher,0.9181205630302428,335,232,575,479,640,480,True,Unknown
2025-11-20T00:14:31.850678,Person/Poacher,0.9414950609207152,234,241,518,479,640,480,True,Unknown
2025-11-20T00:14:35.784528,Person/Poacher,0.9212712049484252,294,259,527,479,640,480,True,Unknown
2025-11-20T00:14:39.783106,Person/Poacher,0.9169105291366576,244,258,467,479,640,480,True,Unknown
2025-11-20T00:14:43.781525,Person/Poacher,0.9084224104881288,272,242,507,479,640,480,True,Unknown
2025-11-20T00:14:47.744888,Person/Poacher,0.9177335500717164,245,244,496,479,640,480,True,Unknown
2025-11-20T00:14:51.744153,Person/Poacher,0.9041793346405028,268,244,503,479,640,480,True,Unknown
2025-11-20T00:14:55.609237,Person/Poacher,0.928622543811798,241,241,499,479,640,480,True,Unknown
2025-11-20T00:14:59.607945,Person/Poacher,0.9121172428131104,243,238,522,479,640,480,True,Unknown
2025-11-20T00:15:03.538926,Person/Poacher,0.9060556292533876,295,242,542,479,640,480,True,Unknown
2025-11-20T00:15:07.536547,Person/Poacher,0.8625344634056091,521,191,638,479,640,480,True,Unknown
2025-11-20T00:15:11.467611,Person/Poacher,0.4810057878494262,5,440,74,479,640,480,True,Unknown
2025-11-20T00:15:11.468640,Person/Poacher,0.4807233512401581,4,439,115,479,640,480,True,Unknown
2025-11-20T00:15:15.568992,Person/Poacher,0.4696055352687835,36,447,110,479,640,480,True,Unknown
2025-11-20T00:15:19.731690,Tiger,0.500971257686615,93,199,385,395,640,480,False,Unknown
2025-11-20T00:15:23.830586,Tiger,0.5509108901023865,113,172,466,417,640,480,False,Unknown
2025-11-20T00:15:27.963049,Tiger,0.4197457134723663,131,158,486,401,640,480,False,Unknown
2025-11-20T00:15:31.789723,Person/Poacher,0.9295207858085632,388,297,639,479,640,480,True,Unknown
2025-11-20T00:15:35.522582,Person/Poacher,0.921103835105896,360,303,636,479,640,480,True,Unknown
2025-11-20T00:15:39.420033,Person/Poacher,0.9222402572631836,404,295,639,479,640,480,True,Unknown
2025-11-20T00:15:43.389810,Person/Poacher,0.9302260279655457,398,296,639,479,640,480,True,Unknown
2025-11-20T00:15:47.317321,Person/Poacher,0.928299605846405,373,300,639,479,640,480,True,Unknown
2025-11-20T00:15:51.316054,Person/Poacher,0.935032308101654,364,301,639,479,640,480,True,Unknown
2025-11-20T00:15:55.313218,Person/Poacher,0.9290651082992554,362,301,639,479,640,480,True,Unknown
2025-11-20T00:15:59.312181,Person/Poacher,0.9122924208641052,289,326,600,479,640,480,True,Unknown
2025-11-20T00:16:03.279017,Person/Poacher,0.9253129959106444,392,299,639,479,640,480,True,Unknown
2025-11-20T00:16:07.244066,Person/Poacher,0.915394365787506,414,292,638,479,640,480,True,Unknown
2025-11-20T00:16:11.242914,Person/Poacher,0.925967812538147,405,294,639,479,640,480,True,Unknown
2025-11-20T00:16:15.205418,Person/Poacher,0.9176841974258424,400,294,639,479,640,480,True,Unknown
2025-11-20T00:16:19.204858,Person/Poacher,0.9330771565437316,400,293,639,479,640,480,True,Unknown
2025-11-20T00:16:23.133655,Person/Poacher,0.929896354675293,401,293,639,479,640,480,True,Unknown
2025-11-20T00:16:27.066402,Person/Poacher,0.9274864792823792,386,296,639,479,640,480,True,Unknown
2025-11-20T00:16:31.065974,Person/Poacher,0.920016348361969,392,289,639,479,640,480,True,Unknown
2025-11-20T00:16:35.032030,Person/Poacher,0.9162560105323792,390,287,639,479,640,480,True,Unknown
2025-11-20T00:16:43.265058,Grey Wolf,0.7392677068710327,195,134,444,344,640,480,False,Unknown
2025-11-20T00:16:55.392777,Red Wolf,0.4150643050670624,170,175,455,419,640,480,False,Unknown
2025-11-20T00:16:59.387291,Person/Poacher,0.9354875087738036,348,319,630,479,640,480,True,Unknown
2025-11-20T00:17:03.386567,Person/Poacher,0.9367077946662904,342,319,626,479,640,480,True,Unknown
2025-11-20T00:17:07.382434,Person/Poacher,0.9363694190979004,370,312,639,479,640,480,True,Unknown
2025-11-20T00:17:11.383539,Person/Poacher,0.9406235814094543,364,312,639,479,640,480,True,Unknown
2025-11-20T00:17:15.379926,Person/Poacher,0.9375424981117249,352,314,638,479,640,480,True,Unknown
2025-11-20T00:17:19.381617,Person/Poacher,0.9363148808479308,356,312,639,479,640,480,True,Unknown
2025-11-20T00:17:23.377243,Person/Poacher,0.9226717948913574,393,312,639,479,640,480,True,Unknown
2025-11-20T00:17:27.384546,Person/Poacher,0.9261363744735718,376,313,637,479,640,480,True,Unknown
2025-11-20T00:17:31.341642,Person/Poacher,0.9373032450675964,374,313,639,479,640,480,True,Unknown
2025-11-20T00:17:35.204325,Person/Poacher,0.9370630383491516,361,311,639,479,640,480,True,Unknown
2025-11-20T00:17:39.206369,Person/Poacher,0.9192090630531312,395,311,639,479,640,480,True,Unknown
2025-11-20T00:17:43.204365,Person/Poacher,0.848828911781311,368,405,596,479,640,480,True,Unknown
2025-11-20T00:17:47.199349,Person/Poacher,0.8226551413536072,178,236,473,452,640,480,True,Unknown
2025-11-20T00:17:51.197386,Person/Poacher,0.7429810166358948,62,163,431,420,640,480,True,Unknown
2025-11-20T00:17:55.192760,Person/Poacher,0.8098626732826233,56,177,465,478,640,480,True,Unknown
2025-11-20T00:17:59.196205,Person/Poacher,0.7811835408210754,188,158,538,411,640,480,True,Unknown
2025-11-20T00:18:03.191923,Person/Poacher,0.7456005811691284,590,391,639,479,640,480,True,Unknown
2025-11-20T00:18:11.281232,Sloth Bear,0.6179683804512024,186,222,394,404,640,480,False,Unknown
2025-11-20T00:18:15.254925,Sloth Bear,0.4915757775306701,154,214,377,401,640,480,False,Unknown
2025-11-20T00:18:19.319050,Sloth Bear,0.8429189324378967,177,216,397,404,640,480,False,Unknown
2025-11-20T00:18:23.351571,Person/Poacher,0.8705719709396362,434,295,639,479,640,480,True,Unknown
2025-11-20T00:18:27.348458,Person/Poacher,0.7726686000823975,374,351,638,479,640,480,True,Unknown
2025-11-20T00:18:31.308887,Person/Poacher,0.8950372934341431,399,382,639,479,640,480,True,Unknown
2025-11-20T00:18:35.209912,Person/Poacher,0.8587023019790649,294,406,498,479,640,480,True,Unknown
